tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
fixed,5,4,20000000,measured,9.547146200000068,0.017187949999984298,9.576502800000071,0.01638579999996992,0.3074908395139353,
fixed,5,5,20000000,measured,11.096073950000035,0.01690474999993974,11.099817300000028,0.016942350000071826,0.03373580616767846,
fixed,5,6,20000000,measured,12.645236200000072,0.03558545000000457,12.631564050000145,0.04028284999996323,-0.10812095388085252,
fixed,5,7,20000000,measured,14.106522550000143,0.01975734999999723,14.10650065000014,0.01692684999994931,-0.00015524733275595892,
fixed,5,8,20000000,measured,15.654437550000015,0.006307649999920173,15.682929449999989,0.03829159999999199,0.18200526150473628,
fixed,5,9,20000000,measured,17.172397600000163,0.02311595000004374,17.20705335000011,0.026744750000030848,0.20181078267105246,
fixed,5,10,20000000,measured,18.84222754999997,0.03939300000016743,18.865661150000005,0.04440925000001883,0.12436746100137341,
fixed,6,1,10000000,measured,5.714399999999963,0.007970099999994318,5.729034499999939,0.0032910999999975488,0.2560986280270239,
fixed,6,2,10000000,measured,7.6806329999999345,0.007078300000058491,7.710249899999928,0.014220799999997702,0.3856049364680425,
fixed,6,3,10000000,measured,9.533112399999952,0.017038200000005332,9.546482499999977,0.01888330000004501,0.14024905444338653,
fixed,6,4,10000000,measured,11.383502400000014,0.01843350000002353,11.403721500000016,0.03192039999996865,0.177617566980115,
fixed,6,5,10000000,measured,13.218572299999973,0.01840369999996483,13.204021299999917,0.02306330000000223,-0.11007996680592047,
fixed,6,6,10000000,measured,15.097616600000062,0.03509949999993722,15.088041100000009,0.020208700000003077,-0.0634239181835694,
fixed,6,7,10000000,measured,16.905652399999887,0.014173700000000622,16.89048919999992,0.017741799999985375,-0.08969307803802229,
fixed,6,8,10000000,measured,18.787953399999907,0.025405600000041773,18.777329799999915,0.02564570000004096,-0.0565447431863042,
fixed,6,9,10000000,measured,20.63607389999992,0.013223800000002228,20.662333500000052,0.028152800000061262,0.12725094961076877,
fixed,6,10,10000000,measured,22.68304040000003,0.01603449999996087,22.714520000000004,0.05054540000003627,0.13878033740120088,
fixed,7,1,10000000,measured,6.430977299999955,0.04043650000001531,6.411697499999951,0.014645300000015737,-0.2997958024203329,
fixed,7,2,10000000,measured,8.692947000000004,0.00817540000000605,8.72232429999999,0.039019599999981835,0.3379440827142588,
fixed,7,3,10000000,measured,10.900018899999955,0.03604630000000597,10.890121999999957,0.021536900000036496,-0.09079709026924565,
fixed,7,4,10000000,measured,13.08215029999995,0.041207700000008174,13.061361299999957,0.014370499999991182,-0.15891118450147568,
fixed,7,5,10000000,measured,15.277245000000027,0.04182709999994039,15.3011751,0.022187300000048538,0.1566388442417077,
fixed,7,6,10000000,measured,17.49871989999999,0.011859499999996359,17.48255429999998,0.025269600000054737,-0.09238161472606699,
fixed,7,7,10000000,measured,19.70099380000009,0.043384899999896476,19.677564400000005,0.01661269999998538,-0.11892496509534611,
fixed,7,8,10000000,measured,21.890800899999874,0.027139500000021854,21.89129149999995,0.04339149999999492,0.0022411240334196947,
fixed,7,9,10000000,measured,24.2044921,0.041299500000029354,24.20537609999993,0.019800799999948993,0.0036522146231288133,
fixed,7,10,10000000,measured,26.667517899999936,0.025317700000034193,26.6559110999999,0.05328399999999789,-0.04352411065611239,
fixed,8,1,10000000,measured,7.443425599999936,0.009700700000000673,7.463543099999933,0.024136599999994957,0.27027206398082537,
fixed,8,2,10000000,measured,11.271610999999963,0.019862999999961772,11.298532699999917,0.012541499999967343,0.23884518370935748,
fixed,8,3,10000000,measured,15.111762999999977,0.033952700000027036,15.129903100000012,0.02453270000003549,0.12003960093891486,
fixed,8,4,10000000,measured,19.004056399999975,0.0373179000000583,18.95787919999993,0.03802569999999861,-0.24298601850100132,
fixed,8,5,10000000,measured,22.792313300000046,0.01867799999993025,22.774376000000046,0.00955279999999803,-0.07869890065086427,
fixed,8,6,10000000,measured,26.61078529999999,0.019227299999986514,26.602055699999966,0.02609669999994324,-0.032804744022429944,
fixed,8,7,10000000,measured,30.50233639999993,0.07596690000015371,30.49912129999988,0.022934600000230176,-0.010540504038403231,
fixed,8,8,10000000,measured,34.46524659999997,0.05383780000005345,34.42515539999991,0.047220600000031254,-0.11632355475461598,
fixed,8,9,10000000,measured,38.479278799999854,0.02539720000011414,38.49881729999999,0.02148660000017344,0.05077667931796537,
fixed,8,10,10000000,measured,53.050851100000095,1.0773677999999194,49.438736699999865,1.8605573999999478,-6.808777475014393,
fixed,9,1,10000000,measured,8.009411799999937,0.007177399999999778,8.025574199999943,0.007700299999997995,0.20179259605563882,
fixed,9,2,10000000,measured,12.219603699999944,0.026009499999981145,12.222371999999945,0.012127300000010166,0.02265458085193295,
fixed,9,3,10000000,measured,16.434838099999983,0.040632400000017554,16.460759599999967,0.00963740000001323,0.15772288015409863,
fixed,9,4,10000000,measured,20.661223199999977,0.03125349999994853,20.658078599999925,0.024875399999992,-0.015219815253009195,
fixed,9,5,10000000,measured,24.884585299999955,0.03424170000003102,24.88364860000002,0.009086099999926489,-0.003764177657150647,
fixed,9,6,10000000,measured,29.15033559999987,0.042984000000029,29.185547199999977,0.034259599999920454,0.12079312047477142,
fixed,9,7,10000000,measured,33.44952349999995,0.04223790000002481,33.40389460000004,0.026652500000061252,-0.13641121076033436,
fixed,9,8,10000000,measured,37.724881699999884,0.02040199999984793,37.76722799999989,0.04656329999995279,0.11225031886583636,
fixed,9,9,10000000,measured,42.42556520000007,0.01408909999972252,42.396370999999895,0.12100510000014708,-0.06881275443839652,
fixed,9,10,10000000,measured,63.1737254,1.2108937000000068,61.60448809999968,1.744307400000224,-2.4840031042404287,
fixed,10,1,10000000,measured,8.524226699999968,0.018484500000040427,8.532477799999949,0.022186400000016704,0.09679587709676696,
fixed,10,2,10000000,measured,13.15389209999991,0.013902299999960732,13.141161099999918,0.01758130000000513,-0.09678504204844174,
