tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
fixed,6,1,10000000,measured,5.650093099999973,0.013110799999989098,5.627621899999977,0.013993899999997339,-0.39771380050349636,
fixed,6,2,10000000,measured,7.652879999999931,0.041766299999999035,7.635184499999979,0.015789400000038256,-0.23122667544704933,
fixed,6,3,10000000,measured,9.500002099999953,0.010309299999990529,9.48540269999997,0.02755309999997735,-0.15367786076577739,
fixed,6,4,10000000,measured,11.339187399999998,0.022886500000010912,11.323418900000028,0.007762600000054576,-0.13906199310164125,
fixed,6,5,10000000,measured,13.160444899999943,0.025739200000010953,13.14935269999993,0.009141599999978212,-0.08428438464123111,
fixed,6,6,10000000,measured,15.004893900000042,0.0022910999999457005,15.023298700000016,0.02131529999995685,0.12265864805598437,
fixed,6,7,10000000,measured,16.909210799999933,0.06084879999997028,16.83708919999997,0.020987199999982664,-0.42652256721504855,
fixed,6,8,10000000,measured,18.73417339999999,0.03225430000005858,18.682155599999945,0.03830800000001133,-0.2776626376269409,
fixed,6,9,10000000,measured,20.609439699999918,0.025600700000012466,20.58153119999995,0.00842469999994222,-0.13541610255405345,
fixed,6,10,10000000,measured,22.65452100000009,0.03560039999993592,22.630163800000044,0.036362800000070195,-0.10751584639572265,
fixed,7,1,10000000,measured,6.382708499999961,0.03853300000001525,6.3734155999999516,0.03114380000000505,-0.1455949304281834,
fixed,7,2,10000000,measured,8.61216179999999,0.004822199999972909,8.625411700000017,0.01569399999997323,0.15385103424352398,
fixed,7,3,10000000,measured,10.85497479999996,0.013861299999959442,10.846458999999998,0.017560000000047538,-0.07845066577181203,
fixed,7,4,10000000,measured,13.012941099999946,0.025365200000017296,13.002003899999945,0.026287699999990366,-0.08404863985744804,
fixed,7,5,10000000,measured,15.233936500000027,0.0240248000000598,15.26216559999999,0.06470470000003559,0.18530404140757462,
fixed,7,6,10000000,measured,17.43095099999995,0.018014999999991232,17.446098499999987,0.05460429999998695,0.08690002054412282,
fixed,7,7,10000000,measured,19.59782019999995,0.024393200000044857,19.6044639999999,0.04484629999982559,0.033900709018386266,
fixed,7,8,10000000,measured,21.838843099999917,0.02478009999994768,21.84086360000001,0.00866499999997572,0.009251863712922415,
fixed,7,9,10000000,measured,24.16664459999991,0.049786000000011654,24.142891299999935,0.051577099999995824,-0.09828960698985423,
fixed,7,10,10000000,measured,26.600001799999884,0.030789199999951222,26.579317899999825,0.027682200000064938,-0.07775901729472068,
fixed,8,1,10000000,measured,7.391989499999969,0.012804499999989005,7.392645899999958,0.020251199999984593,0.00887988274318463,
fixed,8,2,10000000,measured,11.227015200000004,0.03083260000004806,11.19871339999997,0.015683000000004554,-0.25208659199137395,
fixed,8,3,10000000,measured,15.033091600000027,0.023984400000008677,15.029568500000009,0.023924800000035162,-0.023435631829837877,
fixed,8,4,10000000,measured,18.86664929999996,0.03191419999997436,18.855401999999923,0.004465300000017436,-0.059614719186185106,
fixed,8,5,10000000,measured,22.730760500000027,0.021845399999961046,22.810270899999967,0.03278340000000668,0.3497920802075116,
fixed,8,6,10000000,measured,26.5525715,0.023427900000005053,26.553083100000002,0.08713559999993592,0.0019267437054271142,
fixed,8,7,10000000,measured,30.40961419999992,0.032201499999864325,30.429837199999966,0.03535559999999549,0.0665019946226364,
fixed,8,8,10000000,measured,34.46792799999998,0.08854400000002016,34.41948919999998,0.05754070000004674,-0.14053296154036277,
fixed,8,9,10000000,measured,38.39909599999992,0.036813200000061386,38.49932579999986,0.04724120000010856,0.2610212490417485,
fixed,8,10,10000000,measured,50.84404419999999,2.5850266000000843,51.97800499999995,1.558779300000026,2.230272626503549,
fixed,9,1,10000000,measured,7.94516509999993,0.03166089999997457,7.905567599999922,0.005735800000010727,-0.49838486049847974,
fixed,9,2,10000000,measured,12.139721099999988,0.05030909999999977,12.112023299999947,0.021442100000012232,-0.22815845415131708,
fixed,9,3,10000000,measured,16.441058900000023,0.060878099999957414,16.373369399999973,0.0331693000000044,-0.41171009976765927,
fixed,9,4,10000000,measured,20.61362599999998,0.014688600000059893,20.60102479999997,0.015938400000035102,-0.06113043867201906,
fixed,9,5,10000000,measured,24.802440599999915,0.01235820000000487,24.814827599999948,0.03635429999995665,0.04994266572311279,
fixed,9,6,10000000,measured,29.099665599999962,0.04165719999997464,29.03440090000004,0.04915250000005145,-0.22427989687937577,
fixed,9,7,10000000,measured,33.35377269999997,0.02081280000000163,33.458331899999884,0.14555889999981986,0.31348537672295507,
fixed,9,8,10000000,measured,37.68813830000004,0.08999879999997518,37.64656999999998,0.014887099999924658,-0.11029544539762348,
fixed,9,9,10000000,measured,42.25635429999998,0.07205520000005095,42.33701329999983,0.0316278000000878,0.19088016781385608,
fixed,9,10,10000000,measured,56.15410139999983,1.8704391999997867,55.35069750000008,0.900883800000166,-1.4307127706966627,
fixed,10,1,10000000,measured,8.493026399999943,0.04518099999999059,8.45295569999995,0.02165500000001508,-0.471807081631026,
fixed,10,2,10000000,measured,13.098356699999968,0.03505840000006799,13.082483499999906,0.03301089999997231,-0.12118466738703093,
fixed,10,3,10000000,measured,17.75552709999997,0.05115760000001046,17.717234299999912,0.019175699999991025,-0.21566692886327843,
fixed,10,4,10000000,measured,22.348103499999965,0.00869019999994336,22.377522799999927,0.04307709999999787,0.1316411479835855,
fixed,10,5,10000000,measured,27.05151389999992,0.07772590000000434,26.975604699999934,0.02687930000000094,-0.28060980350526066,
fixed,10,6,10000000,measured,31.692025099999945,0.02789609999993914,31.663994099999904,0.0308602000000171,-0.08844811876677072,
fixed,10,7,10000000,measured,36.40582809999998,0.026746500000136564,36.38380379999997,0.05041449999996672,-0.06049663240598191,
fixed,10,8,10000000,measured,41.206411899999864,0.06410359999978965,41.24280240000006,0.027755699999950423,0.08831271232376814,
fixed,10,9,10000000,measured,46.48349870000017,0.06824559999961366,46.27274869999995,0.06266230000004924,-0.45338669827841294,
fixed,10,10,10000000,measured,64.08022710000031,2.718718700000231,66.29891969999993,4.308303199999841,3.4623669428281545,
fixed,20,1,4000000,measured,15.652175250000012,0.0959954999999777,15.045881999999985,0.07682799999998657,-3.8735398774686347,
fixed,20,2,4000000,measured,24.129654499999937,0.10193174999996302,23.956559249999998,0.0673129999999702,-0.7173548630791227,
fixed,20,3,4000000,measured,32.65041600000008,0.03953624999993366,32.449286500000056,0.11338124999998911,-0.6160089966388838,
fixed,20,4,4000000,measured,40.79570999999993,0.17709400000000386,40.73600825000005,0.08340800000005544,-0.1463432061848735,
