tree_kind,feature_count,depth,rows,status,candidate_ns_per_row,candidate_mad_ns_per_row,baseline_ns_per_row,baseline_mad_ns_per_row,speedup_percent,reason
fixed,6,3,10000000,measured,9.526061799999946,0.011780299999955446,9.534530699999928,0.008725700000040248,0.08890242555410488,
fixed,6,4,10000000,measured,11.352146899999997,0.015301100000005619,11.367576199999961,0.018305500000010966,0.13591526022238565,
fixed,6,5,10000000,measured,13.22114079999989,0.011452899999962796,13.218253399999979,0.03385550000000315,-0.021839265185885637,
fixed,6,6,10000000,measured,15.065834400000012,0.010469099999955489,15.080682500000048,0.027055299999949156,0.09855478034481724,
fixed,6,7,10000000,measured,16.89846839999998,0.013305899999974002,16.934438299999957,0.06811179999996142,0.21285893578364412,
fixed,6,8,10000000,measured,18.760822199999954,0.021551899999955992,18.784084199999878,0.021921799999937264,0.12399243355083467,
fixed,6,9,10000000,measured,20.632297799999918,0.03270029999997348,20.6028566,0.0077761000000649005,-0.14269472205814537,
fixed,6,10,10000000,measured,22.697333499999843,0.026672999999856728,22.68023270000002,0.04168880000012365,-0.07534277099036091,
fixed,7,1,10000000,measured,6.4199990999999414,0.03132939999999618,6.390182099999953,0.009344699999999762,-0.4644393174445982,
fixed,7,2,10000000,measured,8.6750194,0.015913099999949054,8.715610499999999,0.0323703999999605,0.4679078873298881,
fixed,7,3,10000000,measured,10.88616359999998,0.03187199999995727,10.908381099999968,0.01900690000001326,0.20408934512050614,
fixed,7,4,10000000,measured,13.077074099999946,0.019347299999997958,13.11373069999996,0.03997289999997555,0.280311939197575,
fixed,7,5,10000000,measured,15.244755099999935,0.029088300000031708,15.274750099999983,0.014843200000061785,0.19675619452914628,
fixed,7,6,10000000,measured,17.45815279999996,0.03318589999998167,17.506586099999915,0.018141000000042595,0.27742511223727284,
fixed,7,7,10000000,measured,19.618257399999976,0.01282030000002976,19.679136599999968,0.018215200000064158,0.31031910102266025,
fixed,7,8,10000000,measured,21.89739239999999,0.044646900000014256,21.86055709999994,0.01781420000003564,-0.1682177463287804,
fixed,7,9,10000000,measured,24.230443299999905,0.036957999999948754,24.18420989999997,0.035607000000037914,-0.1908070745033963,
fixed,7,10,10000000,measured,26.650321699999864,0.046270200000062545,26.627028299999903,0.041845800000032796,-0.08740382297134364,
fixed,8,1,10000000,measured,7.419908899999963,0.02011640000003556,7.415903999999922,0.007395699999971583,-0.05397505621721477,
fixed,8,2,10000000,measured,11.21220919999996,0.01037679999997465,11.243664799999936,0.025810800000064305,0.28054774432835217,
fixed,8,3,10000000,measured,15.081726200000027,0.025340300000047833,15.124651099999998,0.03244550000002988,0.28461529821415255,
fixed,8,4,10000000,measured,18.9046000999999,0.037004100000057605,18.925986199999873,0.02755000000002994,0.11312643423742053,
fixed,8,5,10000000,measured,22.729862699999963,0.011336600000024788,22.746077799999906,0.0014970999999697199,0.07133831037151595,
fixed,8,6,10000000,measured,26.565157599999896,0.02610520000005323,26.658622899999962,0.04168499999994424,0.35183416340833773,
fixed,8,7,10000000,measured,30.454480400000037,0.03924499999994424,30.46538859999995,0.042002899999975085,0.03581804666059618,
fixed,8,8,10000000,measured,34.48352200000002,0.14140070000004812,34.43288759999994,0.14359150000003496,-0.14683650933360326,
fixed,8,9,10000000,measured,38.45659399999988,0.03292279999997305,38.56116209999995,0.0609288000000916,0.271912015921294,
fixed,8,10,10000000,measured,52.542284500000015,2.5107074999998673,48.184729899999944,1.3273017999999652,-8.293424318084364,
fixed,9,1,10000000,measured,7.956603499999918,0.028519499999988263,7.9972860999999185,0.01261140000000438,0.5113061119609741,
fixed,9,2,10000000,measured,12.169514999999958,0.009130700000008929,12.225117399999954,0.04134039999997974,0.45689906294537064,
fixed,9,3,10000000,measured,16.40637679999996,0.015804699999947047,16.406443399999915,0.04614439999993181,0.0004059397194611236,
fixed,9,4,10000000,measured,20.596002800000004,0.017200899999991748,20.66049219999996,0.04518640000004481,0.3131160964881863,
fixed,9,5,10000000,measured,24.830673499999907,0.02302969999994886,24.88967149999991,0.02432470000003306,0.23760128777821077,
fixed,9,6,10000000,measured,29.05699429999998,0.022685800000004974,29.136734399999987,0.025131000000033765,0.2744265259397638,
fixed,9,7,10000000,measured,33.40010190000004,0.03836979999991286,33.4456146,0.05572319999995301,0.13626515313105436,
fixed,9,8,10000000,measured,37.71373199999996,0.04762130000007403,37.76500999999989,0.09317179999988667,0.1359663901730368,
